game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
5,undisclosed,GPT-4o vs GPT-4o-mini,2,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,20,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1664.6,0.6,GPT-4o-mini,10,10.0,10,20,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",923.5,0.6,v2.0,2026-04-29T10:59:33.232322
5,undisclosed,GPT-4o vs GPT-4o-mini,3,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,30,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1138.2,0.6,GPT-4o-mini,10,10.0,10,30,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",984.6,0.6,v2.0,2026-04-29T10:59:35.357001
5,undisclosed,GPT-4o vs GPT-4o-mini,4,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,40,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",914.4,0.6,GPT-4o-mini,10,10.0,10,40,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",850.6,0.6,v2.0,2026-04-29T10:59:37.124435
5,undisclosed,GPT-4o vs GPT-4o-mini,5,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,50,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1073.2,0.6,GPT-4o-mini,10,10.0,10,50,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",810.3,0.6,v2.0,2026-04-29T10:59:39.010422
5,undisclosed,GPT-4o vs GPT-4o-mini,6,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,60,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",730.1,0.6,GPT-4o-mini,10,10.0,10,60,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",878.2,0.6,v2.0,2026-04-29T10:59:40.620719
5,undisclosed,GPT-4o vs GPT-4o-mini,7,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,70,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",992.5,0.6,GPT-4o-mini,10,10.0,10,70,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",823.3,0.6,v2.0,2026-04-29T10:59:42.438591
5,undisclosed,GPT-4o vs GPT-4o-mini,8,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,80,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1144.7,0.6,GPT-4o-mini,10,10.0,10,80,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",846.2,0.6,v2.0,2026-04-29T10:59:44.432394
5,undisclosed,GPT-4o vs GPT-4o-mini,9,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,90,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",778.8,0.6,GPT-4o-mini,10,10.0,10,90,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1033.2,0.6,v2.0,2026-04-29T10:59:46.245715
5,undisclosed,GPT-4o vs GPT-4o-mini,10,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,100,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",946.1,0.6,GPT-4o-mini,10,10.0,10,100,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1095.2,0.6,v2.0,2026-04-29T10:59:48.288627
5,undisclosed,GPT-4o vs GPT-4o-mini,11,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,110,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",974.4,0.6,GPT-4o-mini,10,10.0,10,110,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",710.2,0.6,v2.0,2026-04-29T10:59:49.975234
5,undisclosed,GPT-4o vs GPT-4o-mini,12,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,120,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1696.8,0.6,GPT-4o-mini,10,10.0,10,120,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1038.1,0.6,v2.0,2026-04-29T10:59:52.712445
5,undisclosed,GPT-4o vs GPT-4o-mini,13,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,130,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1315.0,0.6,GPT-4o-mini,10,10.0,10,130,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",721.7,0.6,v2.0,2026-04-29T10:59:54.751532
5,undisclosed,GPT-4o vs GPT-4o-mini,14,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,140,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",830.5,0.6,GPT-4o-mini,10,10.0,10,140,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1518.5,0.6,v2.0,2026-04-29T10:59:57.101875
5,undisclosed,GPT-4o vs GPT-4o-mini,15,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,150,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1100.6,0.6,GPT-4o-mini,10,10.0,10,150,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",657.9,0.6,v2.0,2026-04-29T10:59:58.861967
5,undisclosed,GPT-4o vs GPT-4o-mini,16,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,160,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1105.5,0.6,GPT-4o-mini,10,10.0,10,160,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",888.1,0.6,v2.0,2026-04-29T11:00:00.857869
5,undisclosed,GPT-4o vs GPT-4o-mini,17,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,170,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4389.2,0.6,GPT-4o-mini,10,10.0,10,170,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",853.5,0.6,v2.0,2026-04-29T11:00:06.102573
5,undisclosed,GPT-4o vs GPT-4o-mini,18,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,180,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2556.4,0.6,GPT-4o-mini,10,10.0,10,180,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1186.9,0.6,v2.0,2026-04-29T11:00:09.847927
5,undisclosed,GPT-4o vs GPT-4o-mini,19,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,190,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",943.1,0.6,GPT-4o-mini,10,10.0,10,190,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1459.4,0.6,v2.0,2026-04-29T11:00:12.252576
5,undisclosed,GPT-4o vs GPT-4o-mini,20,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,200,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2751.1,0.6,GPT-4o-mini,10,10.0,10,200,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1180.9,0.6,v2.0,2026-04-29T11:00:16.186245
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,1,2,100.0,100.0,10.0,10,90.0,0,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10","{""prompt"": 0, ""completion"": 0}",1414.0,0.6,Gemini 2.5 Flash Lite,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",12056.0,0.6,v2.0,2026-04-29T11:00:29.659298
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,2,2,100.0,100.0,10.0,25,75.0,0,Gemini 2.5 Flash,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",984.6,0.6,Gemini 2.5 Flash Lite,15,0.0,15,25,"{""belief"": 0.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",5242.5,0.6,v2.0,2026-04-29T11:00:35.888557
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,3,2,95.0,95.0,10.0,27,68.0,0,Gemini 2.5 Flash,15,15.0,15,25,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",776.2,0.6,Gemini 2.5 Flash Lite,12,10.0,12,37,"{""belief"": 10.0, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",4953.4,0.6,v2.0,2026-04-29T11:00:41.619723
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,4,2,88.0,88.0,10.0,25,63.0,0,Gemini 2.5 Flash,15,12.0,15,40,"{""belief"": 12.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",679.4,0.6,Gemini 2.5 Flash Lite,10,15.0,10,47,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",650.7,0.6,v2.0,2026-04-29T11:00:42.951843
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,5,2,83.0,83.0,10.0,25,58.0,0,Gemini 2.5 Flash,15,10.0,15,55,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",411.6,0.6,Gemini 2.5 Flash Lite,10,15.0,10,57,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",7534.3,0.6,v2.0,2026-04-29T11:00:50.899707
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,6,2,78.0,78.0,10.0,25,53.0,0,Gemini 2.5 Flash,15,10.0,15,70,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",625.6,0.6,Gemini 2.5 Flash Lite,10,15.0,10,67,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",12370.4,0.6,v2.0,2026-04-29T11:01:03.896826
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,7,2,73.0,73.0,10.0,25,48.0,0,Gemini 2.5 Flash,15,10.0,15,85,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",746.6,0.6,Gemini 2.5 Flash Lite,10,15.0,10,77,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4323.9,0.6,v2.0,2026-04-29T11:01:08.969458
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,8,2,68.0,68.0,10.0,25,43.0,0,Gemini 2.5 Flash,15,10.0,15,100,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",960.9,0.6,Gemini 2.5 Flash Lite,10,15.0,10,87,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4326.5,0.6,v2.0,2026-04-29T11:01:14.258851
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,9,2,63.0,63.0,10.0,25,38.0,0,Gemini 2.5 Flash,15,10.0,15,115,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",579.0,0.6,Gemini 2.5 Flash Lite,10,15.0,10,97,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",681.3,0.6,v2.0,2026-04-29T11:01:15.520812
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,10,2,58.0,58.0,10.0,25,33.0,0,Gemini 2.5 Flash,15,10.0,15,130,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",470.6,0.6,Gemini 2.5 Flash Lite,10,15.0,10,107,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6028.6,0.6,v2.0,2026-04-29T11:01:22.021655
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,11,2,53.0,53.0,10.0,25,28.0,0,Gemini 2.5 Flash,15,10.0,15,145,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1761.4,0.6,Gemini 2.5 Flash Lite,10,15.0,10,117,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1167.4,0.6,v2.0,2026-04-29T11:01:24.952047
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,12,2,48.0,48.0,10.0,25,23.0,0,Gemini 2.5 Flash,15,10.0,15,160,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",694.8,0.6,Gemini 2.5 Flash Lite,10,15.0,10,127,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2108.9,0.6,v2.0,2026-04-29T11:01:27.756845
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,13,2,43.0,43.0,10.0,25,18.0,0,Gemini 2.5 Flash,15,10.0,15,175,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",517.1,0.6,Gemini 2.5 Flash Lite,10,15.0,10,137,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",679.0,0.6,v2.0,2026-04-29T11:01:28.955134
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,14,2,38.0,38.0,10.0,25,13.0,0,Gemini 2.5 Flash,15,10.0,15,190,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",534.7,0.6,Gemini 2.5 Flash Lite,10,15.0,10,147,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3479.2,0.6,v2.0,2026-04-29T11:01:32.970706
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,15,2,33.0,33.0,10.0,25,8.0,0,Gemini 2.5 Flash,15,10.0,15,205,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",567.4,0.6,Gemini 2.5 Flash Lite,10,15.0,10,157,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1701.1,0.6,v2.0,2026-04-29T11:01:35.241394
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,16,2,28.0,28.0,10.0,25,3.0,0,Gemini 2.5 Flash,15,10.0,15,220,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",636.9,0.6,Gemini 2.5 Flash Lite,10,15.0,10,167,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3682.6,0.6,v2.0,2026-04-29T11:01:39.562900
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,17,2,23.0,23.0,10.0,23,0.0,0,Gemini 2.5 Flash,13,10.0,13,233,"{""belief"": 10.0, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",877.9,0.6,Gemini 2.5 Flash Lite,10,15.0,10,177,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",842.9,0.6,v2.0,2026-04-29T11:01:41.286022
