game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
4,human,Claude Opus vs Claude Sonnet,20,2,65.0,65.0,7.5,16,49.0,0,Claude Opus,8,0.2,8,166,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",3684.3,0.6,Claude Sonnet,8,0.35,8,160,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1738.9,0.6,v2.3,2026-06-03T08:11:34.140043
5,human,GPT-4o vs GPT-4o-mini,1,2,100.0,100.0,7.5,20,80.0,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",720.3,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",714.8,0.6,v2.3,2026-06-03T08:11:35.577253
5,human,GPT-4o vs GPT-4o-mini,2,2,90.0,90.0,7.5,20,70.0,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",478.8,0.6,GPT-4o-mini,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",636.5,0.6,v2.3,2026-06-03T08:11:36.695452
5,human,GPT-4o vs GPT-4o-mini,3,2,83.0,83.0,7.5,20,63.0,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",482.5,0.6,GPT-4o-mini,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",853.1,0.6,v2.3,2026-06-03T08:11:38.033660
5,human,GPT-4o vs GPT-4o-mini,4,2,77.0,77.0,7.5,20,57.0,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",635.8,0.6,GPT-4o-mini,10,0.2,10,40,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",590.1,0.6,v2.3,2026-06-03T08:11:39.262323
5,human,GPT-4o vs GPT-4o-mini,5,2,72.0,72.0,7.5,20,52.0,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",453.3,0.6,GPT-4o-mini,10,0.15,10,50,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",767.3,0.6,v2.3,2026-06-03T08:11:40.486577
5,human,GPT-4o vs GPT-4o-mini,6,2,67.0,67.0,7.5,20,47.0,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",512.2,0.6,GPT-4o-mini,10,0.1,10,60,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",719.4,0.6,v2.3,2026-06-03T08:11:41.720846
5,human,GPT-4o vs GPT-4o-mini,7,2,62.0,62.0,7.5,20,42.0,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1021.2,0.6,GPT-4o-mini,10,0.05,10,70,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",923.0,0.6,v2.3,2026-06-03T08:11:43.667617
5,human,GPT-4o vs GPT-4o-mini,8,2,57.0,57.0,7.5,20,37.0,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",445.5,0.6,GPT-4o-mini,10,0.05,10,80,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",778.2,0.6,v2.3,2026-06-03T08:11:44.894456
5,human,GPT-4o vs GPT-4o-mini,9,2,51.0,51.0,7.5,20,31.0,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612.2,0.6,GPT-4o-mini,10,0.05,10,90,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.3,0.6,v2.3,2026-06-03T08:11:46.123993
5,human,GPT-4o vs GPT-4o-mini,10,2,44.0,44.0,7.5,20,24.0,0,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",812.0,0.6,GPT-4o-mini,10,0.05,10,100,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",726.8,0.6,v2.3,2026-06-03T08:11:47.666032
5,human,GPT-4o vs GPT-4o-mini,11,2,35.0,35.0,7.5,20,15.0,0,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",503.0,0.6,GPT-4o-mini,10,0.05,10,110,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",815.4,0.6,v2.3,2026-06-03T08:11:48.987644
5,human,GPT-4o vs GPT-4o-mini,12,2,23.0,23.0,7.5,20,3.0,0,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",540.4,0.6,GPT-4o-mini,10,0.05,10,120,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",755.8,0.6,v2.3,2026-06-03T08:11:50.284676
5,human,GPT-4o vs GPT-4o-mini,13,2,3.0,3.0,7.5,3,0.0,1,GPT-4o,0,0.5,0,120,"{""belief"": 0.50, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",650.2,0.6,GPT-4o-mini,3,0.1,0,120,"{""belief"": 0.10, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",716.5,0.6,v2.3,2026-06-03T08:11:51.653524
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,1,2,100.0,100.0,7.5,20,80.0,0,Gemini 2.5 Flash,10,0.6,10,10,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6036.2,0.6,Gemini 2.5 Flash Lite,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.9,0.6,v2.3,2026-06-03T08:11:58.310161
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,2,2,90.0,90.0,7.5,20,70.0,0,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",611.0,0.6,Gemini 2.5 Flash Lite,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.6,0.6,v2.3,2026-06-03T08:11:59.539356
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,3,2,83.0,83.0,7.5,20,63.0,0,Gemini 2.5 Flash,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",469.8,0.6,Gemini 2.5 Flash Lite,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",458.8,0.6,v2.3,2026-06-03T08:12:00.471206
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,4,2,77.0,77.0,7.5,20,57.0,0,Gemini 2.5 Flash,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",596.2,0.6,Gemini 2.5 Flash Lite,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",480.7,0.6,v2.3,2026-06-03T08:12:01.551687
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,5,2,72.0,72.0,7.5,20,52.0,0,Gemini 2.5 Flash,10,0.2,10,50,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",848.9,0.6,Gemini 2.5 Flash Lite,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",454.3,0.6,v2.3,2026-06-03T08:12:02.857622
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,6,2,67.0,67.0,7.5,20,47.0,0,Gemini 2.5 Flash,10,0.1,10,60,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",459.0,0.6,Gemini 2.5 Flash Lite,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",519.8,0.6,v2.3,2026-06-03T08:12:03.838537
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,7,2,62.0,62.0,7.5,20,42.0,0,Gemini 2.5 Flash,10,0.05,10,70,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",627.1,0.6,Gemini 2.5 Flash Lite,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613.2,0.6,v2.3,2026-06-03T08:12:05.081167
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,8,2,57.0,57.0,7.5,20,37.0,0,Gemini 2.5 Flash,10,0.05,10,80,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",598.2,0.6,Gemini 2.5 Flash Lite,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.9,0.6,v2.3,2026-06-03T08:12:06.296238
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,9,2,51.0,51.0,7.5,20,31.0,0,Gemini 2.5 Flash,10,0.05,10,90,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",915.8,0.6,Gemini 2.5 Flash Lite,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",618.9,0.6,v2.3,2026-06-03T08:12:07.833963
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,10,2,44.0,44.0,7.5,20,24.0,0,Gemini 2.5 Flash,10,0.05,10,100,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",503.9,0.6,Gemini 2.5 Flash Lite,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",617.9,0.6,v2.3,2026-06-03T08:12:08.958925
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,11,2,35.0,35.0,7.5,20,15.0,0,Gemini 2.5 Flash,10,0.05,10,110,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1066.8,0.6,Gemini 2.5 Flash Lite,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",565.8,0.6,v2.3,2026-06-03T08:12:10.594176
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,12,2,23.0,23.0,7.5,20,3.0,0,Gemini 2.5 Flash,10,0.05,10,120,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",713.8,0.6,Gemini 2.5 Flash Lite,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",702.9,0.6,v2.3,2026-06-03T08:12:12.013447
6,human,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,13,2,4.0,3.0,7.5,4,0.0,1,Gemini 2.5 Flash,1,0.5,0,120,"{""belief"": 0.50, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",672.1,0.6,Gemini 2.5 Flash Lite,3,0.5,0,120,"{""belief"": 0.50, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",671.9,0.6,v2.3,2026-06-03T08:12:13.359237
