game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
5,human_prior,partial,probabilistic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),10,2,31,31,2,21,10,0,Gemini 2.5 Flash,10,0.3,10,102,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,98,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1200,0.6,v2.4,2026-06-08T16:58:08.990473
5,human_prior,partial,probabilistic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),11,2,28,28,2,20,8,0,Gemini 2.5 Flash,10,0.35,10,112,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",537,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,10,108,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-08T16:58:10.860385
5,human_prior,partial,probabilistic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),12,2,26,26,2,20,6,0,Gemini 2.5 Flash,10,0.3,10,122,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,10,118,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1641,0.6,v2.4,2026-06-08T16:58:13.114778
5,human_prior,partial,probabilistic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),13,2,25,25,2,21,4,0,Gemini 2.5 Flash,10,0.3,10,132,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",515,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,129,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2657,0.6,v2.4,2026-06-08T16:58:16.289263
5,human_prior,partial,probabilistic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),14,2,20,23,2,20,0,1,Gemini 2.5 Flash,10,0.35,0,132,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",516,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,0,129,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1220,0.6,v2.4,2026-06-08T16:58:18.027317
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Gemini 2.5 Flash Lite,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",608,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1437,0.6,v2.4,2026-06-08T16:58:20.076000
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,22,60,0,Gemini 2.5 Flash Lite,11,0.6,11,21,"{""belief"": 0.60, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",486,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1764,0.6,v2.4,2026-06-08T16:58:22.328295
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),3,2,68,68,2,23,45,0,Gemini 2.5 Flash Lite,11,0.5,11,32,"{""belief"": 0.50, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",446,0.6,Human Prior (Abatayo & Lynham 2022),12,0.6,12,35,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1396,0.6,v2.4,2026-06-08T16:58:24.172946
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),4,2,56,56,2,23,33,0,Gemini 2.5 Flash Lite,12,0.55,12,44,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",508,0.6,Human Prior (Abatayo & Lynham 2022),11,0.62,11,46,"{""belief"": 0.62, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2458,0.6,v2.4,2026-06-08T16:58:27.141464
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),5,2,46,46,2,24,22,0,Gemini 2.5 Flash Lite,12,0.5,12,56,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",508,0.6,Human Prior (Abatayo & Lynham 2022),12,0.62,12,58,"{""belief"": 0.62, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2361,0.6,v2.4,2026-06-08T16:58:30.013098
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),6,2,38,38,2,23,15,0,Gemini 2.5 Flash Lite,12,0.5,12,68,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",503,0.6,Human Prior (Abatayo & Lynham 2022),11,0.65,11,69,"{""belief"": 0.65, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1745,0.6,v2.4,2026-06-08T16:58:32.264279
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),7,2,32,32,2,24,8,0,Gemini 2.5 Flash Lite,12,0.5,12,80,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",608,0.6,Human Prior (Abatayo & Lynham 2022),12,0.65,12,81,"{""belief"": 0.65, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1332,0.6,v2.4,2026-06-08T16:58:34.206906
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),8,2,26,26,2,23,3,0,Gemini 2.5 Flash Lite,12,0.5,12,92,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",511,0.6,Human Prior (Abatayo & Lynham 2022),11,0.68,11,92,"{""belief"": 0.68, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1379,0.6,v2.4,2026-06-08T16:58:36.099667
6,human_prior,partial,probabilistic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),9,2,24,22,2,24,0,1,Gemini 2.5 Flash Lite,12,0.5,0,92,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",664,0.6,Human Prior (Abatayo & Lynham 2022),12,0.7,0,92,"{""belief"": 0.70, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1130,0.6,v2.4,2026-06-08T16:58:37.895977
